member.id,avg_rebel_score,total_rebel_score,n_votes,party,first_name,last_name,country,z_score,party_avg_rebel,is_outlier
256994,0.005931785514002309,2.3549188490589166,397,SD,Idoia,MENDIA,ESP,-0.5794726724118965,0.01172579002014174,False
257121,0.005921383113668149,2.350789096126255,397,SD,Matteo,RICCI,ITA,-0.580513042110392,0.01172579002014174,False
256928,0.0058454714708137115,2.3206521739130435,397,ESN,Petr,BYSTRON,DEU,-0.5843718123631347,0.03143871563441528,False
197518,0.01125431857776474,20.336553670020884,1807,ECR,Krzysztof,JURGIEL,POL,-0.5859770337714587,0.048691021159109546,False
204400,0.012660908378888714,27.132326655958515,2143,EPP,AdriÃ¡n,VÃZQUEZ LÃZARA,ESP,-0.5870983967833564,0.022595841152103422,False
124877,0.011182308911235558,24.64580884036317,2204,ECR,Jadwiga,WIÅNIEWSKA,POL,-0.58710416324297,0.048691021159109546,False
197789,0.032798140922321875,35.38919405518531,1079,ID,Simona,BALDASSARRE,ITA,-0.5878644445082521,0.047796267381556276,False
124692,0.005833943860392556,10.541936555729349,1807,SD,Demetris,PAPADAKIS,CYP,-0.5892580573611774,0.01172579002014174,False
256855,0.024632076549602224,9.778934390192083,397,PFE,PÃ¡l,SZEKERES,HUN,-0.5902105188197149,0.04270705012403726,False
131507,0.012233931915659324,22.1067149715964,1807,GUE_NGL,Miguel,URBÃN CRESPO,ESP,-0.5914019539734242,0.027672744274472093,False
197595,0.012533145635621164,22.647394163567444,1807,RENEW,Anna JÃºlia,DONÃTH,HUN,-0.5922165647967484,0.02277603441061577,False
256967,0.02768157534810732,10.989585413198606,397,NI,Jan-Peter,WARNKE,DEU,-0.5925221288562353,0.06832352247557728,False
204419,0.01252027737512822,26.830954414899775,2143,RENEW,Sandro,GOZI,FRA,-0.5929605733661518,0.02277603441061577,False
25758,0.02763709157264269,10.971925354339147,397,NI,Ruth,FIRMENICH,DEU,-0.5931706613011795,0.06832352247557728,False
197523,0.012540384719741678,27.639007922310658,2204,EPP,Åukasz,KOHUT,POL,-0.5942206641076467,0.022595841152103422,False
88715,0.012106905799158196,21.87717877907886,1807,GUE_NGL,JosÃ©,GUSMÃO,PRT,-0.596267839493533,0.027672744274472093,False
256973,0.01250316751170784,4.963757502148012,397,EPP,Stefan,KÃHLER,DEU,-0.5964199908336744,0.022595841152103422,False
96698,0.027307944233014605,49.34545522905739,1807,NI,Viktor,USPASKICH,LTU,-0.5979693261331598,0.06832352247557728,False
197824,0.010479291370801691,23.096358181246927,2204,ECR,Giuseppe,MILAZZO,ITA,-0.5981081273911915,0.048691021159109546,False
96899,0.01246869460869807,19.924973984699516,1598,EPP,JosÃ© Manuel,FERNANDES,PRT,-0.5984571446374797,0.022595841152103422,False
197681,0.012046426754492155,16.32290825233687,1355,GUE_NGL,Sira,REGO,ESP,-0.5985845607774423,0.027672744274472093,False
197761,0.005740688772298873,5.769392216160368,1005,SD,Miroslav,ÄÃÅ½,SVK,-0.5985847285876827,0.01172579002014174,False
197520,0.010379891475307294,18.75646389588028,1807,ECR,Izabela-Helena,KLOC,POL,-0.5996639817240467,0.048691021159109546,False
96725,0.0024526144343373236,5.405562213279461,2204,GREEN_EFA,Bas,EICKHOUT,NLD,-0.6005555631506672,0.008222395563598871,False
112611,0.012429714071473823,22.4604933271532,1807,EPP,Petri,SARVAMAA,FIN,-0.600760674156251,0.022595841152103422,False
257095,0.010284976764920975,4.083135775673627,397,ECR,Elena,DONAZZAN,ITA,-0.6011496318112199,0.048691021159109546,False
198084,0.01236333373795333,4.908243493967472,397,RENEW,Katri,KULMUNI,FIN,-0.6020346367203612,0.02277603441061577,False
125046,0.005705884392454445,12.575769200969598,2204,SD,JonÃ¡s,FERNÃNDEZ,ESP,-0.6020656004059078,0.01172579002014174,False
197684,0.011819315059459639,15.235097111643475,1289,GUE_NGL,Pernando,BARRENA ARZA,ESP,-0.6072843426706899,0.027672744274472093,False
257064,0.024095243659592768,9.565811732858329,397,PFE,Anna,BRYÅKA,POL,-0.607739972858868,0.04270705012403726,False
204416,0.012259470709686308,21.405035859112292,1746,RENEW,Ilana,CICUREL,FRA,-0.6080397205556795,0.02277603441061577,False
197675,0.0023695200883370317,4.281722799625016,1807,GREEN_EFA,Sarah,WIENER,AUT,-0.6092045518451877,0.008222395563598871,False
197603,0.026411657559198543,1.6111111111111112,61,NI,June Alison,MUMMERY,GBR,-0.6110363597171886,0.06832352247557728,False
197894,0.02640758762124228,47.7185108315848,1807,NI,LÃ¡szlÃ³,TRÃCSÃNYI,HUN,-0.6110956956612711,0.06832352247557728,False
257258,0.009625879043773527,3.82147398037809,397,ECR,Ivaylo,VALCHEV,BGR,-0.611466142106546,0.048691021159109546,False
124807,0.012242862825877228,26.98326966823341,2204,EPP,Jens,GIESEKE,DEU,-0.611802527103912,0.022595841152103422,False
197686,0.03216299511170149,28.689391639637726,892,ID,Julie,LECHANTEUX,FRA,-0.6127595299148835,0.047796267381556276,False
124735,0.005592326615622691,10.105334194430203,1807,SD,Miapetra,KUMPULA-NATRI,FIN,-0.6134227935775948,0.01172579002014174,False
197464,0.0023284785489204904,5.131966721820761,2204,GREEN_EFA,Hannah,NEUMANN,DEU,-0.6134764166290821,0.008222395563598871,False
197618,0.005581272601216073,12.301124813080225,2204,SD,Elisabetta,GUALMINI,ITA,-0.6145283328056529,0.01172579002014174,False
125110,0.0055648433965922554,6.138022266441258,1103,SD,Nikos,ANDROULAKIS,GRC,-0.6161714580567427,0.01172579002014174,False
197465,0.002299605845518737,4.155387762852358,1807,GREEN_EFA,Niklas,NIENASS,DEU,-0.6164816714667716,0.008222395563598871,False
197717,0.005548576810258972,10.026278296137964,1807,SD,IbÃ¡n,GARCÃA DEL BLANCO,ESP,-0.6177983194517551,0.01172579002014174,False
197516,0.00919626001191296,20.268557066256164,2204,ECR,Patryk,JAKI,POL,-0.6181907430618362,0.048691021159109546,False
257255,0.004359369502836812,1.7306696926262144,397,ESN,Stanislav,STOYANOV,BGR,-0.6183040522476806,0.03143871563441528,False
197845,0.005543440040257775,12.217741848728135,2204,SD,Tsvetelina,PENKOVA,BGR,-0.6183120604812978,0.01172579002014174,False
197545,0.009044427549950752,19.933918320091458,2204,ECR,Bogdan,RZOÅCA,POL,-0.6205672968060532,0.048691021159109546,False
193292,0.002251585549934816,4.962494552056334,2204,GREEN_EFA,Tilly,METZ,LUX,-0.6214799296347993,0.008222395563598871,False
124846,0.0055104173328907186,12.144959801691144,2204,SD,Pina,PICIERNO,ITA,-0.6216147428433821,0.01172579002014174,False
197654,0.0022453905757177104,4.057420770321903,1807,GREEN_EFA,CiarÃ¡n,CUFFE,IRL,-0.6221247420022544,0.008222395563598871,False
230085,0.005470306010671295,8.599321048775275,1572,SD,Camilla,LAURETI,ITA,-0.6256263750497146,0.01172579002014174,False
197505,0.011942275551479321,21.579691921523132,1807,RENEW,Catherine,CHABAUD,FRA,-0.6263791003039089,0.02277603441061577,False
58766,0.002204440993517506,4.858587949712583,2204,GREEN_EFA,Nicolae,ÈTEFÄNUÈÄ,ROU,-0.6263870352934691,0.008222395563598871,False
256944,0.003937635029519818,1.5632411067193677,397,ESN,Hans,NEUHOFF,DEU,-0.6279335363776668,0.03143871563441528,False
96771,0.01195252687703708,21.598216066806003,1807,EPP,JarosÅaw,KALINOWSKI,POL,-0.6289597413481982,0.022595841152103422,False
197657,0.025053340291596258,45.27138590691444,1807,NI,Tudor,CIUHODARU,ROU,-0.6308393734984329,0.06832352247557728,False
197541,0.008339047753676653,15.068659290893711,1807,ECR,AndÅ¼elika Anna,MOÅ»DÅ»ANOWSKA,POL,-0.6316082361036554,0.048691021159109546,False
256966,0.024993044696857775,9.922238744652537,397,NI,Michael,VON DER SCHULENBURG,DEU,-0.6317184276944104,0.06832352247557728,False
197447,0.011845422767175583,26.107311778854985,2204,RENEW,Irena,JOVEVA,SVN,-0.6319788704928994,0.02277603441061577,False
197448,0.002144692221892114,4.726901657050219,2204,GREEN_EFA,Rasmus,ANDRESEN,DEU,-0.6326060679373712,0.008222395563598871,False
197672,0.011834559192271445,26.083368459766266,2204,RENEW,Eugen,TOMAC,ROU,-0.6326069734775619,0.02277603441061577,False
256992,0.005371109769552637,2.1323305785123967,397,SD,Hana,JALLOUL MURO,ESP,-0.6355472356347098,0.01172579002014174,False
124858,0.02472752050186255,9.816825639239433,397,NI,Fabio,DE MASI,DEU,-0.6355895257200035,0.06832352247557728,False
257149,0.007978099197664103,3.167305381472649,397,ECR,Lara,MAGONI,ITA,-0.6372579741845332,0.048691021159109546,False
197553,0.007960912865098958,17.545851954678103,2204,ECR,Beata,SZYDÅO,POL,-0.6375269828173329,0.048691021159109546,False
124884,0.007958443538744666,17.540409559393243,2204,ECR,Kosma,ZÅOTOWSKI,POL,-0.6375656338852081,0.048691021159109546,False
124891,0.007923282914105285,14.317372225788251,1807,ECR,ZdzisÅaw,KRASNODÄBSKI,POL,-0.638115984666957,0.048691021159109546,False
257078,0.01177502119702087,4.674683415217285,397,EPP,Paulo,CUNHA,PRT,-0.6394493241703813,0.022595841152103422,False
197809,0.00782414307004471,0.4772727272727273,61,ECR,Lucy Elizabeth,HARRIS,GBR,-0.6396677685513669,0.048691021159109546,False
197612,0.00782414307004471,0.4772727272727273,61,ECR,Annunziata Mary,REES-MOGG,GBR,-0.6396677685513669,0.048691021159109546,False
197807,0.00782414307004471,0.4772727272727273,61,ECR,John,LONGWORTH,GBR,-0.6396677685513669,0.048691021159109546,False
197703,0.00782414307004471,0.4772727272727273,61,ECR,Lance,FORMAN,GBR,-0.6396677685513669,0.048691021159109546,False
197551,0.011697427972521381,21.137252346346134,1807,RENEW,StÃ©phane,BIJOUX,FRA,-0.6405355355922876,0.02277603441061577,False
96772,0.011738645360429279,21.211732166295707,1807,EPP,Peter,JAHR,DEU,-0.6415989305977297,0.022595841152103422,False
204346,0.007695797806943908,16.492094700280795,2143,ECR,Dominik,TARCZYÅSKI,POL,-0.6416766895135433,0.048691021159109546,False
257093,0.007649466924107612,3.036838368870722,397,ECR,Carlo,CICCIOLI,ITA,-0.6424018824772514,0.048691021159109546,False
28294,0.01170557739863609,21.151978359335413,1807,EPP,Ljudmila,NOVAK,SVN,-0.6435530603132338,0.022595841152103422,False
257163,0.007501263165110957,2.97800147654905,397,ECR,Francesco,TORSELLI,ITA,-0.6447216380407105,0.048691021159109546,False
37324,0.01167349020328064,5.136335689443482,440,EPP,Adina,VÄLEAN,ROU,-0.645449232273375,0.022595841152103422,False
197572,0.007439086776781738,16.39574725602695,2204,ECR,Anna,ZALEWSKA,POL,-0.6456948523756165,0.048691021159109546,False
197513,0.011660378040741657,21.070303119620174,1807,EPP,Tomasz,FRANKOWSKI,POL,-0.6462240869986888,0.022595841152103422,False
28297,0.007310703691490463,13.210441570523267,1807,ECR,Jacek,SARYUSZ-WOLSKI,POL,-0.647704365348666,0.048691021159109546,False
197412,0.011614122412049697,25.597525796157534,2204,EPP,Niclas,HERBST,DEU,-0.6489575333205877,0.022595841152103422,False
257104,0.007204901558061699,2.8603459185504945,397,ECR,Ruggero,RAZZA,ITA,-0.6493604305477463,0.048691021159109546,False
197466,0.001978621154537841,4.360881024601402,2204,GREEN_EFA,Jutta,PAULUS,DEU,-0.6498918022041652,0.008222395563598871,False
197501,0.007168508209704535,15.799392094188795,2204,ECR,Joachim StanisÅaw,BRUDZIÅSKI,POL,-0.6499300765060944,0.048691021159109546,False
125038,0.01152510269068019,20.825860562059106,1807,RENEW,Maite,PAGAZAURTUNDÃA,ESP,-0.650498924698763,0.02277603441061577,False
197784,0.011580545248141415,25.523521726903677,2204,EPP,Susana,SOLÃS PÃREZ,ESP,-0.6509417540042175,0.022595841152103422,False
197819,0.023657438052034564,42.748990560026456,1807,NI,Alexis,GEORGOULIS,GRC,-0.6511903415282407,0.06832352247557728,False
197540,0.005205243153070447,9.405874377598298,1807,SD,Leszek,MILLER,POL,-0.6521359647968995,0.01172579002014174,False
96880,0.023569230427792444,42.589599383020946,1807,NI,Andrea,COZZOLINO,ITA,-0.6524763273874656,0.06832352247557728,False
28372,0.006926632511337831,12.51642494798746,1807,ECR,Ryszard,CZARNECKI,POL,-0.6537160297150436,0.048691021159109546,False
257147,0.0068512266005542,2.7199369604200174,397,ECR,Alessandro,CIRIANI,ITA,-0.6548963188132573,0.048691021159109546,False
197461,0.0019141746191614817,4.218840860631905,2204,GREEN_EFA,Katrin,LANGENSIEPEN,DEU,-0.656599808015646,0.008222395563598871,False
96812,0.005154864779675194,11.361321974404127,2204,SD,Juan Fernando,LÃPEZ AGUILAR,ESP,-0.6571744300987782,0.01172579002014174,False
23788,0.006676595192859756,14.715215805062902,2204,ECR,Adam,BIELAN,POL,-0.657629732474938,0.048691021159109546,False
183916,0.001896738318620809,4.180411254240263,2204,GREEN_EFA,Alexandra,GEESE,DEU,-0.6584146892140613,0.008222395563598871,False
120478,0.010478631964369602,18.93488795961587,1807,GUE_NGL,Martina,MICHELS,DEU,-0.6586407931325541,0.027672744274472093,False
96740,0.0018914829240175854,2.464602249994914,1303,GREEN_EFA,Yannick,JADOT,FRA,-0.6589617041518571,0.008222395563598871,False
125109,0.023091981559945542,41.72721067882159,1807,NI,Eva,KAILI,GRC,-0.6594341759935857,0.06832352247557728,False
197765,0.011429160102088907,20.652492304474656,1807,EPP,Peter,POLLÃK,SVK,-0.6598877608442298,0.022595841152103422,False
124972,0.0018813930022417106,2.549287518037518,1355,GREEN_EFA,Ernest,URTASUN,ESP,-0.6600119274650994,0.008222395563598871,False
256939,0.022930971380550114,9.103595638078396,397,NI,Thomas,GEISEL,DEU,-0.6617815560037925,0.06832352247557728,False
197544,0.006319249612093959,11.418884049053784,1807,ECR,ElÅ¼bieta,RAFALSKA,POL,-0.6632230750775213,0.048691021159109546,False
197538,0.006240254208179276,11.276139354179952,1807,ECR,Beata,MAZUREK,POL,-0.6644595486255569,0.048691021159109546,False
197559,0.006236247105708274,11.26889852001485,1807,ECR,Grzegorz,TOBISZOWSKI,POL,-0.6645222696949371,0.048691021159109546,False
197808,0.005078327830125063,9.176538389035988,1807,SD,Pietro,BARTOLO,ITA,-0.6648290790806823,0.01172579002014174,False
197842,0.022546922201905215,49.693416532999095,2204,NI,Elena,YONCHEVA,BGR,-0.6673806390448301,0.06832352247557728,False
99461,0.022540983606557378,1.375,61,NI,Alexandra Lesley,PHILLIPS,GBR,-0.6674672182913136,0.06832352247557728,False
124965,0.022540983606557378,1.375,61,NI,Nathan,GILL,GBR,-0.6674672182913136,0.06832352247557728,False
197757,0.022540983606557378,1.375,61,NI,James,WELLS,GBR,-0.6674672182913136,0.06832352247557728,False
130100,0.0112242915825802,24.73833864800676,2204,RENEW,Hilde,VAUTMANS,BEL,-0.667891022280314,0.02277603441061577,False
256959,0.0021867301464278794,0.868131868131868,397,ESN,Alexander,SELL,DEU,-0.6679120343464025,0.03143871563441528,False
197449,0.0018024990073601992,3.972707812221879,2204,GREEN_EFA,Michael,BLOSS,DEU,-0.6682237168664309,0.008222395563598871,False
96820,0.010227013389325586,16.342767396142285,1598,GUE_NGL,Marisa,MATIAS,PRT,-0.6682793400284297,0.027672744274472093,False
96801,0.005972153588601792,10.79168153460344,1807,ECR,Tomasz Piotr,PORÄBA,POL,-0.6686559867459,0.048691021159109546,False
256957,0.0021397942764715297,0.8494983277591972,397,ESN,Mary,KHAN,DEU,-0.6689837233912106,0.03143871563441528,False
256948,0.002060911380810625,0.8181818181818182,397,ESN,Arno,BAUSEMER,DEU,-0.6707848604571935,0.03143871563441528,False
257020,0.01117353828734272,4.4358947000750595,397,RENEW,Stine,BOSSE,DNK,-0.6708254427175477,0.02277603441061577,False
124806,0.011222266361976907,24.733875061797104,2204,EPP,David,MCALLISTER,DEU,-0.6721140119822095,0.022595841152103422,False
124705,0.005002285419217935,9.039129752526808,1807,SD,IstvÃ¡n,UJHELYI,HUN,-0.672434268033902,0.01172579002014174,False
197624,0.0111113190061543,24.489347089564077,2204,RENEW,Ivars,IJABS,LVA,-0.6744227959426927,0.02277603441061577,False
257144,0.0055917807567254845,2.2199369604200174,397,ECR,Paolo,INSELVINI,ITA,-0.6746097628100663,0.048691021159109546,False
257113,0.0055917807567254845,2.2199369604200174,397,ECR,Antonella,SBERNA,ITA,-0.6746097628100663,0.048691021159109546,False
257145,0.0055917807567254845,2.2199369604200174,397,ECR,Daniele,POLATO,ITA,-0.6746097628100663,0.048691021159109546,False
257096,0.0055917807567254845,2.2199369604200174,397,ECR,Stefano,CAVEDAGNA,ITA,-0.6746097628100663,0.048691021159109546,False
257109,0.0055917807567254845,2.2199369604200174,397,ECR,Marco,SQUARTA,ITA,-0.6746097628100663,0.048691021159109546,False
28219,0.01114448782425453,24.562451164656984,2204,EPP,Daniel,CASPARY,DEU,-0.6767102841305298,0.022595841152103422,False
257097,0.0054084767950839914,2.1471652876483445,397,ECR,Alberico,GAMBINO,ITA,-0.6774789234015434,0.048691021159109546,False
197848,0.011040588635033063,19.950343663504746,1807,RENEW,Atidzhe,ALIEVA-VELI,BGR,-0.6785122377332232,0.02277603441061577,False
197547,0.01104019714559714,19.949636242094034,1807,RENEW,IrÃ¨ne,TOLLERET,FRA,-0.678534872610355,0.02277603441061577,False
197779,0.011026681673279517,19.925213783616087,1807,RENEW,JosÃ© RamÃ³n,BAUZÃ DÃAZ,ESP,-0.6793163012447349,0.02277603441061577,False
124766,0.011004615746645512,24.254173105606707,2204,RENEW,Petras,AUÅ TREVIÄIUS,LTU,-0.680592094388379,0.02277603441061577,False
28224,0.011074556403182594,20.011723420550947,1807,EPP,Markus,PIEPER,DEU,-0.6808428360192358,0.022595841152103422,False
96756,0.011070325541905372,24.39899749435944,2204,EPP,Sabine,VERHEYEN,DEU,-0.6810928560173144,0.022595841152103422,False
197614,0.030396079975097953,28.420334776716587,935,ID,Marco,DREOSTO,ITA,-0.6820152858318582,0.047796267381556276,False
106936,0.0016669114463791527,3.6738728278196526,2204,GREEN_EFA,Daniel,FREUND,DEU,-0.682336533664322,0.008222395563598871,False
23868,0.021425874383732633,47.22262714174673,2204,NI,Monika,BEÅOVÃ,SVK,-0.6837244829480247,0.06832352247557728,False
96752,0.0016434294403758288,3.6221184865883265,2204,GREEN_EFA,Martin,HÃUSLING,DEU,-0.6847806903876531,0.008222395563598871,False
256857,0.021733253414335157,8.628101605491057,397,PFE,ViktÃ³ria,FERENC,HUN,-0.6848671389019959,0.04270705012403726,False
256942,0.0014393666786613889,0.5714285714285714,397,ESN,Marc,JONGEN,DEU,-0.6849766214445018,0.03143871563441528,False
4395,0.004915652541864997,1.9515140591204037,397,ECR,Mario,MANTOVANI,ITA,-0.6851928424745284,0.048691021159109546,False
257071,0.004857900242146787,1.9285863961322744,397,SD,Carla,TAVARES,PRT,-0.6868745854905812,0.01172579002014174,False
96787,0.010958612342762703,24.152781603448997,2204,EPP,Herbert,DORFMANN,ITA,-0.6876944749324445,0.022595841152103422,False
197530,0.00474696514670588,8.577766020097524,1807,ECR,Joanna,KOPCIÅSKA,POL,-0.6878332176313732,0.048691021159109546,False
257048,0.010944501458241818,4.344967078922002,397,EPP,Paulo,DO NASCIMENTO CABRAL,PRT,-0.6885283484843363,0.022595841152103422,False
197566,0.004544734437224954,8.212335128065492,1807,ECR,Witold Jan,WASZCZYKOWSKI,POL,-0.6909986286614083,0.048691021159109546,False
256945,0.001110104439422148,0.4407114624505928,397,ESN,Irmhild,BOáºDORF,DEU,-0.692494682470959,0.03143871563441528,False
28353,0.004430282290324203,8.005520098615834,1807,ECR,Anna,FOTYGA,POL,-0.6927900879760729,0.048691021159109546,False
257094,0.00441859832685764,1.754183535762483,397,ECR,Giovanni,CROSETTO,ITA,-0.6929729709166832,0.048691021159109546,False
236050,0.021481925406143142,28.184286132859803,1312,PFE,Marie,DAUCHY,FRA,-0.6930738692464729,0.04270705012403726,False
197426,0.010853506201118092,23.921127667264273,2204,EPP,Sven,SIMON,DEU,-0.6939056540778137,0.022595841152103422,False
96648,0.001544045952636727,2.790091036414566,1807,GREEN_EFA,Philippe,LAMBERTS,BEL,-0.6951251566871351,0.008222395563598871,False
86793,0.0015360906708986424,3.385543838660608,2204,GREEN_EFA,Anna,CAVAZZINI,DEU,-0.6959531930713938,0.008222395563598871,False
257111,0.004762519875870001,1.8907203907203907,397,SD,Dario,NARDELLA,ITA,-0.6964138110268178,0.01172579002014174,False
256810,0.010809666138667334,4.2914374570509315,397,EPP,Mika,AALTOLA,FIN,-0.6964963540822581,0.022595841152103422,False
256977,0.010770314669272198,4.275814923701063,397,EPP,Andrea,WECHSLER,DEU,-0.6988218035966465,0.022595841152103422,False
124808,0.010749647304288205,23.692222658651204,2204,EPP,Norbert,LINS,DEU,-0.7000431281012824,0.022595841152103422,False
197453,0.0014859476349108173,2.685107376283847,1807,GREEN_EFA,Anna,DEPARNAY-GRUNENBERG,DEU,-0.7011723995787309,0.008222395563598871,False
197462,0.0014826028717967342,3.2676567294400023,2204,GREEN_EFA,Erik,MARQUARDT,DEU,-0.7015205438238213,0.008222395563598871,False
126644,0.010628847781883515,19.20632794186351,1807,RENEW,Jordi,CAÃAS,ESP,-0.7023179979045121,0.02277603441061577,False
257099,0.0038091804854602255,1.5122446527277096,397,ECR,Francesco,VENTOLA,ITA,-0.7025118681593964,0.048691021159109546,False
257150,0.0038091804854602255,1.5122446527277096,397,ECR,Michele,PICARO,ITA,-0.7025118681593964,0.048691021159109546,False
125128,0.010550478593616698,19.064714818665372,1807,RENEW,Iskra,MIHAYLOVA,BGR,-0.7068490957696559,0.02277603441061577,False
124986,0.0,0.0,61,GUE_NGL_1995_0,Matt,CARTHY,IRL,-0.7071067811865475,0.004098360655737705,False
110673,0.010620580308521985,4.216370382483228,397,EPP,Ana Miguel,PEDRO,PRT,-0.7076702583518552,0.022595841152103422,False
208722,0.0014227182123278794,2.8724680706899886,2019,GREEN_EFA,Sara,MATTHIEU,BEL,-0.7077537205398343,0.008222395563598871,False
198073,0.010523917621769971,4.1779952958426785,397,RENEW,Anna-Maja,HENRIKSSON,FIN,-0.7083847804627409,0.02277603441061577,False
256809,0.010595944837951858,4.2065901006668875,397,EPP,Paulius,SAUDARGAS,LTU,-0.7091260754777364,0.022595841152103422,False
112748,0.004620851992994123,10.184357792559048,2204,SD,Biljana,BORZAN,HRV,-0.7105823651931173,0.01172579002014174,False
197418,0.01047212345954685,18.92312709140116,1807,RENEW,Monica,SEMEDO,LUX,-0.71137938105854,0.02277603441061577,False
197419,0.01046518795203649,18.91059462932994,1807,RENEW,Valter,FLEGO,HRV,-0.7117803736420907,0.02277603441061577,False
197746,0.010547892656988822,13.037195324038183,1236,EPP,Ãlvaro,AMARO,PRT,-0.7119656878887436,0.022595841152103422,False
96796,0.0029699098734207825,5.366627141271354,1807,ECR,Ryszard Antoni,LEGUTKO,POL,-0.7156485300410306,0.048691021159109546,False
28389,0.0028633862438960005,3.8340741805767444,1339,ECR,Zbigniew,KUÅ¹MIUK,POL,-0.7173158884393795,0.048691021159109546,False
96991,0.004553469229621183,8.228118897925478,1807,SD,Eider,GARDIAZABAL RUBIAL,ESP,-0.7173214814511116,0.01172579002014174,False
190574,0.0,0.0,397,ESN,Tomasz,FROELICH,DEU,-0.7178417521519523,0.03143871563441528,False
256995,0.0013078860685913584,0.5192307692307693,397,GREEN_EFA,Gordan,BOSANAC,HRV,-0.7197061813359185,0.008222395563598871,False
257127,0.008828280038198246,3.5048271751647038,397,GUE_NGL,Ilaria,SALIS,ITA,-0.7218594741552826,0.027672744274472093,False
197638,0.004494828493354209,8.122155087491056,1807,SD,Margarida,MARQUES,PRT,-0.7231862860298478,0.01172579002014174,False
197510,0.010350027102526724,18.70249897426579,1807,EPP,JarosÅaw,DUDA-LATOSZEWSKI,POL,-0.7236584242620123,0.022595841152103422,False
188733,0.018587514489153835,1.1338383838383839,61,NI,Jonathan,BULLOCK,GBR,-0.7251051540541898,0.06832352247557728,False
197601,0.018587514489153835,1.1338383838383839,61,NI,Michael,HEAVER,GBR,-0.7251051540541898,0.06832352247557728,False
197813,0.018587514489153835,1.1338383838383839,61,NI,Jake,PUGH,GBR,-0.7251051540541898,0.06832352247557728,False
125012,0.01026455499565257,22.623079210418265,2204,EPP,Daniel,BUDA,ROU,-0.7287093428802844,0.022595841152103422,False
124934,0.0012206768497983291,2.205763067585581,1807,GREEN_EFA,Monika,VANA,AUT,-0.7287834721951092,0.008222395563598871,False
96852,0.008623956065038487,15.583488609524547,1807,GUE_NGL,Cornelia,ERNST,DEU,-0.7296863454302172,0.027672744274472093,False
197423,0.0012004617379141288,2.169234360410831,1807,GREEN_EFA,Nico,SEMSROTT,DEU,-0.730887589774232,0.008222395563598871,False
197751,0.017842358006292434,1.0883838383838385,61,NI,James Alexander,GLANCY,GBR,-0.7359688487529519,0.06832352247557728,False
189525,0.010139187922920047,18.321512576716525,1807,EPP,Asim,ADEMOV,BGR,-0.7361178285832904,0.022595841152103422,False
197802,0.0011395549488475716,2.5115791072600477,2204,GREEN_EFA,Ville,NIINISTÃ,FIN,-0.7372271562479167,0.008222395563598871,False
124887,0.0015866853978649944,2.867140513942045,1807,ECR,Karol,KARSKI,POL,-0.737299415918735,0.048691021159109546,False
197645,0.0011095467421225673,2.004950963015479,1807,GREEN_EFA,Francisco,GUERREIRO,PRT,-0.7403506015026213,0.008222395563598871,False
197457,0.0010816394029229625,1.9545224010817932,1807,GREEN_EFA,Henrike,HAHN,DEU,-0.7432553750865025,0.008222395563598871,False
197427,0.01000553680331602,18.08000500359205,1807,EPP,Marlene,MORTLER,DEU,-0.744015854653419,0.022595841152103422,False
183793,0.02880043010970473,52.042377208236445,1807,ID,Angelo,CIOCCA,ITA,-0.7445581523891347,0.047796267381556276,False
103381,0.0010680993388422853,2.354090942808397,2204,GREEN_EFA,Terry,REINTKE,DEU,-0.744664711182083,0.008222395563598871,False
197590,0.004209953273328339,7.607385564904308,1807,SD,Giuliano,PISAPIA,ITA,-0.7516773589790315,0.01172579002014174,False
197738,0.009810254795366067,21.62180156898681,2204,EPP,LÃ­dia,PEREIRA,PRT,-0.755555918024271,0.022595841152103422,False
125237,0.009698583619522997,17.525340600478057,1807,RENEW,Marco,ZULLO,ITA,-0.7561033956266464,0.02277603441061577,False
197712,0.01639344262295082,1.0,61,NI,Henrik,OVERGAARD NIELSEN,GBR,-0.7570926995561003,0.06832352247557728,False
197760,0.01639344262295082,1.0,61,NI,Martin Edward,DAUBNEY,GBR,-0.7570926995561003,0.06832352247557728,False
96903,0.009773945556174415,15.618764998766714,1598,EPP,Paulo,RANGEL,PRT,-0.7577015889215433,0.022595841152103422,False
197742,0.004146134307644453,7.492064693913527,1807,SD,Isabel,GARCÃA MUÃOZ,ESP,-0.7580600510456701,0.01172579002014174,False
257237,0.009741137688984089,3.8672316625266836,397,EPP,Regina,DOHERTY,IRL,-0.7596403485154936,0.022595841152103422,False
197576,0.009599675776022758,17.346614127273124,1807,RENEW,Sylvie,BRUNET,FRA,-0.7618219838682918,0.02277603441061577,False
28223,0.009702258064816735,21.383776774856084,2204,EPP,Andreas,SCHWAB,DEU,-0.7619379146427384,0.022595841152103422,False
237320,0.009591686425177562,8.622926096234629,899,RENEW,Eva-Maria Alexandrova,POPTCHEVA,ESP,-0.7622839068683783,0.02277603441061577,False
125042,0.004045844934345944,8.91704223529846,2204,SD,Javi,LÃPEZ,ESP,-0.7680902384744548,0.01172579002014174,False
2323,0.00957969685194592,17.31051221146628,1807,EPP,Rainer,WIELAND,DEU,-0.7691805898803883,0.022595841152103422,False
197429,0.00957843715242371,21.110875483941857,2204,EPP,Marion,WALSMANN,DEU,-0.7692550310051348,0.022595841152103422,False
197700,0.009464255534899442,0.5773195876288659,61,RENEW,Luisa,PORRITT,GBR,-0.7696516217530437,0.02277603441061577,False
